Reported Date,Cal_Year,Cal_Month,Cal_DayOfMonth,Cal_DayOfWeek,Cal_DayOfWeekNum,IsWeekend,Cal_Quarter,AU_FY_Quarter,Season_SH,IsPublicHoliday_SA,IsLongWeekend,IsSchoolHoliday_SA,Suburb - Incident,Postcode - Incident,Offence Level 1 Description,Offence Level 2 Description,Offence Level 3 Description,Offence count,SEIFA_SAL_code,SEIFA_SAL_name,SEIFA_IRSD_SAL_decile,SEIFA_IRSAD_SAL_decile,SEIFA_IER_SAL_decile,SEIFA_IEO_SAL_decile
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,SMITHFIELD PLAINS,5114.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,41347.0,Smithfield Plains,1.0,1.0,1.0,1.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,SMITHFIELD PLAINS,5114.0,OFFENCES AGAINST THE PERSON,OTHER OFFENCES AGAINST THE PERSON,"Abduction, harassment and other offences",1,41347.0,Smithfield Plains,1.0,1.0,1.0,1.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,SOUTH PLYMPTON,5038.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,2,41356.0,South Plympton,5.0,6.0,2.0,8.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,SOUTH PLYMPTON,5038.0,OFFENCES AGAINST THE PERSON,ROBBERY AND RELATED OFFENCES,Non-aggravated robbery,2,41356.0,South Plympton,5.0,6.0,2.0,8.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,ST CLAIR,5011.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,41367.0,St Clair (SA),8.0,9.0,3.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,STEPNEY,5069.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41382.0,Stepney,8.0,9.0,3.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,ST MORRIS,5068.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41374.0,St Morris,7.0,9.0,4.0,9.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,STONYFELL,5066.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41393.0,Stonyfell,10.0,10.0,10.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,ST PETERS,5069.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41375.0,St Peters (SA),10.0,10.0,7.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,STRATHALBYN,5255.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Other acts intended to cause injury,1,41395.0,Strathalbyn (SA),4.0,3.0,5.0,3.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,STREAKY BAY,5680.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,41396.0,Streaky Bay,5.0,3.0,3.0,3.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,TAPEROO,5017.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41421.0,Taperoo,1.0,1.0,1.0,1.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,TEA TREE GULLY,5091.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41432.0,Tea Tree Gully,8.0,7.0,5.0,7.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,TEA TREE GULLY,5091.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,41432.0,Tea Tree Gully,8.0,7.0,5.0,7.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,THEVENARD,5690.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Other acts intended to cause injury,2,41444.0,Thevenard,2.0,3.0,2.0,3.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,TOORAK GARDENS,5065.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41461.0,Toorak Gardens,10.0,10.0,7.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,TRINITY GARDENS,5068.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41472.0,Trinity Gardens,8.0,9.0,5.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,TWO WELLS,5501.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41480.0,Two Wells,5.0,4.0,8.0,2.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,TWO WELLS,5501.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft/Illegal Use of MV,1,41480.0,Two Wells,5.0,4.0,8.0,2.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,UNLEY PARK,5061.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,41491.0,Unley Park,10.0,10.0,9.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,UNLEY PARK,5061.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft/Illegal Use of MV,1,41491.0,Unley Park,10.0,10.0,9.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,URRBRAE,5064.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41497.0,Urrbrae,10.0,10.0,9.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,VALLEY VIEW,5093.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41500.0,Valley View,4.0,4.0,4.0,5.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,VIRGINIA,5120.0,OFFENCES AGAINST PROPERTY,FRAUD DECEPTION AND RELATED OFFENCES,Obtain benefit by deception,1,41507.0,Virginia (SA),4.0,5.0,7.0,4.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WALLAROO,5556.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41518.0,Wallaroo (SA),1.0,1.0,1.0,1.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WAYVILLE,5034.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41555.0,Wayville,9.0,10.0,4.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WAYVILLE,5034.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,41555.0,Wayville,9.0,10.0,4.0,10.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WEST CROYDON,5008.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,41566.0,West Croydon,5.0,7.0,3.0,8.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WEST CROYDON,5008.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41566.0,West Croydon,5.0,7.0,3.0,8.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WHYALLA,5600.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,2,41585.0,Whyalla,5.0,4.0,3.0,4.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WHYALLA,5600.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,41585.0,Whyalla,5.0,4.0,3.0,4.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WHYALLA,5600.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,2,41585.0,Whyalla,5.0,4.0,3.0,4.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WHYALLA,5600.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,41585.0,Whyalla,5.0,4.0,3.0,4.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WHYALLA NORRIE,5608.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Non Residence,1,41588.0,Whyalla Norrie,1.0,1.0,1.0,1.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WISTOW,5251.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41627.0,Wistow,8.0,7.0,7.0,6.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WOODVILLE GARDENS,5012.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,41644.0,Woodville Gardens,1.0,1.0,1.0,3.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WOODVILLE PARK,5011.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,41646.0,Woodville Park,5.0,6.0,3.0,7.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WOODVILLE PARK,5011.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,41646.0,Woodville Park,5.0,6.0,3.0,7.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WOODVILLE SOUTH,5011.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Non Residence,1,41647.0,Woodville South,7.0,7.0,4.0,6.0
02/12/2024,2024,12,2,Monday,0,0,4,2,Summer,0,0,0,WOODVILLE SOUTH,5011.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,2,41647.0,Woodville South,7.0,7.0,4.0,6.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Non Residence,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,OTHER OFFENCES AGAINST PROPERTY,Other offences against property,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,4,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Receive or handle proceeds of crime,4,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,9,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft/Illegal Use of MV,2,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Assault police,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Other acts intended to cause injury,1,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ADELAIDE,5000.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,7,40002.0,Adelaide,4.0,9.0,1.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ALBERTON,5014.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,Other unlawful entry with intent,1,40007.0,Alberton (SA),4.0,5.0,2.0,5.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ALBERTON,5014.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Non Residence,1,40007.0,Alberton (SA),4.0,5.0,2.0,5.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ALDINGA,5173.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40009.0,Aldinga,4.0,5.0,4.0,8.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ALDINGA BEACH,5173.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40010.0,Aldinga Beach,3.0,2.0,3.0,3.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ALDINGA BEACH,5173.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,40010.0,Aldinga Beach,3.0,2.0,3.0,3.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ALDINGA BEACH,5173.0,OFFENCES AGAINST THE PERSON,OTHER OFFENCES AGAINST THE PERSON,Dangerous or negligent acts,1,40010.0,Aldinga Beach,3.0,2.0,3.0,3.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ARDROSSAN,5571.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,40039.0,Ardrossan,2.0,2.0,2.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ASCOT PARK,5043.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40044.0,Ascot Park,3.0,4.0,1.0,7.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ASCOT PARK,5043.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,2,40044.0,Ascot Park,3.0,4.0,1.0,7.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BEAUMONT,5066.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,40085.0,Beaumont (SA),10.0,10.0,10.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BELAIR,5052.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,40089.0,Belair,10.0,10.0,9.0,10.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BERRI,5343.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40098.0,Berri,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BERRI,5343.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Other acts intended to cause injury,1,40098.0,Berri,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BERRI,5343.0,OFFENCES AGAINST THE PERSON,OTHER OFFENCES AGAINST THE PERSON,"Abduction, harassment and other offences",1,40098.0,Berri,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BEVERLEY,5009.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,40102.0,Beverley (SA),3.0,4.0,1.0,5.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BLACK FOREST,5035.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,40111.0,Black Forest,6.0,8.0,2.0,9.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BLAKEVIEW,5114.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40121.0,Blakeview,3.0,3.0,4.0,3.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BOLIVAR,5110.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40133.0,Bolivar,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BROMPTON,5007.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,40165.0,Brompton,3.0,7.0,1.0,9.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BROMPTON,5007.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,40165.0,Brompton,3.0,7.0,1.0,9.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BROOKLYN PARK,5032.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,2,40167.0,Brooklyn Park,4.0,5.0,2.0,6.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BUGLE RANGES,5251.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,40181.0,Bugle Ranges,9.0,8.0,10.0,8.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,BURTON,5110.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40196.0,Burton (SA),1.0,1.0,3.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,CAMDEN PARK,5038.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40211.0,Camden Park (SA),6.0,6.0,2.0,7.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,CAMPBELLTOWN,5074.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,40212.0,Campbelltown (SA),4.0,5.0,2.0,8.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,CAMPBELLTOWN,5074.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,40212.0,Campbelltown (SA),4.0,5.0,2.0,8.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,CEDUNA,5690.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,40237.0,Ceduna,2.0,2.0,1.0,3.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,CHELTENHAM,5014.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,40248.0,Cheltenham (SA),5.0,5.0,3.0,6.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,CHRISTIE DOWNS,5164.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Property damage by fire or explosion,1,40256.0,Christie Downs,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,COWELL,5602.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40319.0,Cowell,2.0,2.0,2.0,2.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,CRAIGMORE,5114.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,40325.0,Craigmore,2.0,2.0,4.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,CRAIGMORE,5114.0,OFFENCES AGAINST THE PERSON,OTHER OFFENCES AGAINST THE PERSON,Threatening behaviour,1,40325.0,Craigmore,2.0,2.0,4.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,CROYDON PARK,5008.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,1,40330.0,Croydon Park (SA),2.0,3.0,1.0,5.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,DARLINGTON,5047.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,40350.0,Darlington (SA),5.0,6.0,3.0,7.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,DAVOREN PARK,5113.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,40353.0,Davoren Park,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,DAVOREN PARK,5113.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from shop,1,40353.0,Davoren Park,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,DERNANCOURT,5075.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Non Residence,1,40362.0,Dernancourt,8.0,8.0,6.0,9.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,DERNANCOURT,5075.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40362.0,Dernancourt,8.0,8.0,6.0,9.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,DERNANCOURT,5075.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,40362.0,Dernancourt,8.0,8.0,6.0,9.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,EDEN HILLS,5050.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,40389.0,Eden Hills,10.0,9.0,8.0,9.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,EDEN HILLS,5050.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40389.0,Eden Hills,10.0,9.0,8.0,9.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,EDWARDSTOWN,5039.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,Other unlawful entry with intent,1,40395.0,Edwardstown,3.0,4.0,1.0,7.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,EDWARDSTOWN,5039.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Receive or handle proceeds of crime,1,40395.0,Edwardstown,3.0,4.0,1.0,7.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,EDWARDSTOWN,5039.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,1,40395.0,Edwardstown,3.0,4.0,1.0,7.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH DOWNS,5113.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,40398.0,Elizabeth Downs,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH DOWNS,5113.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Theft from motor vehicle,1,40398.0,Elizabeth Downs,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH DOWNS,5113.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Common Assault,1,40398.0,Elizabeth Downs,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH DOWNS,5113.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,2,40398.0,Elizabeth Downs,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH EAST,5112.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40399.0,Elizabeth East,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH NORTH,5113.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,40401.0,Elizabeth North,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH SOUTH,5112.0,OFFENCES AGAINST PROPERTY,PROPERTY DAMAGE AND ENVIRONMENTAL,Other property damage and environmental,1,40403.0,Elizabeth South,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH SOUTH,5112.0,OFFENCES AGAINST PROPERTY,THEFT AND RELATED OFFENCES,Other theft,1,40403.0,Elizabeth South,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH VALE,5112.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,SCT - Residence,4,40404.0,Elizabeth Vale,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ELIZABETH VALE,5112.0,OFFENCES AGAINST THE PERSON,ACTS INTENDED TO CAUSE INJURY,Serious Assault not resulting in injury,4,40404.0,Elizabeth Vale,1.0,1.0,1.0,1.0
03/12/2024,2024,12,3,Tuesday,1,0,4,2,Summer,0,0,0,ENFIELD,5085.0,OFFENCES AGAINST PROPERTY,SERIOUS CRIMINAL TRESPASS,Other unlawful entry with intent,1,40411.0,Enfield (SA),2.0,3.0,1.0,5.0
